OBJECTID,OS_ID,PARK_ID,Name,Avg. Lat,Avg. Long
1,2000,,Wilson Park,42.340991124000055,-71.14592892599995
2,156,156,James H. Roberts Playground,42.35952553200005,-71.12533246149997
3,284,284,Smith Playground,42.36507196100004,-71.13104615899996
4,115,115,Fern Square,42.35953406100006,-71.13329072949998
5,259,259,Ringer Playground,42.35045632200007,-71.13812892049995
6,193,193,McKinney Playground,42.35463145150004,-71.15292741949997
7,154,154,Hobart Park,42.35572421900005,-71.16132052399996
8,188,188,Market Street Burying Ground,42.35045317300006,-71.15234523399997
9,162,162,Jackson Square,42.34597978600004,-71.15274223099996
10,3000,,Reilly Playground,42.33700505250005,-71.15269437699996
11,3001,,Boyden Park,42.33954287650005,-71.16637026649997
12,110,110,Evergreen Cemetery,42.33839303100004,-71.16238493699996
13,143,143,Hardiman Playground,42.35136046800005,-71.16619070499996
14,267,267,Rogers Park,42.34762765100004,-71.15944217249998
15,128,128,Chandler Pond,42.345034207000054,-71.16574343999994
16,210,210,Mullen Square,42.319336472500055,-71.05802175199995
17,89,089,Dorchester North Burying Ground,42.317206903000056,-71.06373744749996
18,92,092,Downer Avenue Playground,42.31154402100006,-71.06173662799995
19,251,251,Quincy/Stanley Play Area,42.31108400200006,-71.06878294449996
20,80,080,Deer Street Park,42.310999277000064,-71.05873330549994
21,3002,,Savin Hill Beach,42.30725802400005,-71.05146770649995
22,70,070,Coppens Square,42.30841677250007,-71.06437005599997
23,3003,,Old Harbor Park,42.319906344500026,-71.04038230249995
24,191,191,McConnell Park,42.30891298350005,-71.05142915899995
25,27,027,Boston Common,42.355043019500044,-71.06566726199995
26,47,047,Central Burying Ground,42.352889919000035,-71.06609636049996
27,246,246,Public Garden,42.35406365850005,-71.06998497349994
28,137,137,Granary Burying Ground,42.35734815300006,-71.06175088449996
29,237,237,Phillips Street Play Area,42.36053411550003,-71.06731313549997
30,212,212,Myrtle Street Playground,42.35919916450004,-71.06609477899994
31,69,069,Copley Square Park,42.35001045200005,-71.07619749699998
32,58,058,Clarendon Street Playlot,42.352799163500066,-71.07658285199997
33,81,081,DeFilippo Playground,42.36653117450007,-71.05697828849998
34,71,071,Copp's Hill Burying Ground,42.36735748150005,-71.05578552599997
35,72,072,Copp's Hill Terrace,42.36780996600004,-71.05531743649996
36,123,123,Foster Street Play Area,42.36743203650005,-71.05406256899997
37,52,052,Charter Street Park,42.36680027950007,-71.05329171699995
38,231,231,Paul Revere Mall,42.36576163750007,-71.05361206949996
39,240,240,Polcari Park,42.36503583250004,-71.05445404199995
40,77,077,Cutillo Park,42.36355771050006,-71.05638394049998
41,2141,,City Hall Plaza,42.36050201350005,-71.05893443449995
42,7008,,Norman Leventhal Park,42.35627479650003,-71.05557483799996
43,10,010,Angell Memorial Square,42.35709628150005,-71.05608246699995
44,2144,,Union Street Park I,42.36101105050005,-71.05719540499999
45,175,175,Langone Park,42.36865442750005,-71.05613505699995
46,3004,,Prince Street Park,42.36802855300007,-71.05789255349995
47,252,252,Rachel Revere Square,42.36355583750006,-71.05351355449997
48,299,299,Tai Tung Park,42.348302499000056,-71.06152537599996
49,101,101,Leo F. McCarthy Playground,42.37944579850003,-71.06837900249994
50,3005,,City Square,42.371697128500045,-71.06188031799996
51,145,145,John Harvard Mall,42.37263334350007,-71.06256813299996
52,3006,,Paul Revere Park,42.370095084500036,-71.06240072799997
53,51,051,Charlestown H.S. Athletic Fields,42.38092118150007,-71.05754797449995
54,274,274,Ryan Playground,42.38608888650006,-71.07126612149997
55,15,015,Barry Playground,42.37935769900005,-71.05344189749997
56,87,087,Doherty Playground,42.38235938450006,-71.06754656849998
57,7010,,St Francis De Sales Cemetery,42.38161693450007,-71.06570777899998
58,5000,,Bunker Hill Monument,42.37631527350004,-71.06078793849997
59,238,238,Phipps Street Burying Ground,42.376262739000055,-71.06765486499998
60,326,326,Winthrop Square,42.374347930000056,-71.06014700249997
61,148,148,Hayes Square,42.37684996200005,-71.05680850649995
62,2006,,Charlestown Sprouts Garden,42.38188956850007,-71.05825412899998
63,98,098,East Boston Memorial Park I,42.37177714000006,-71.02963541099996
64,216,216,Noyes Playground,42.38778300300004,-71.01026262199994
65,7011,,Temple Ohabei Shalom Cemetery,42.382425455500055,-71.01493432199996
66,74,074,Cuneo Park,42.38369560400005,-71.01675952899998
67,22,022,Bennington Street Cemetery,42.38096238250003,-71.02100471149998
68,9,009,American Legion Playground,42.38196225000007,-71.02945586349995
69,245,245,Prescott Square,42.38113743450003,-71.03088494449997
70,249,249,Putnam Square,42.380332453500074,-71.03296660799998
71,226,226,Paris Street Playground,42.37224943250004,-71.03703687249998
72,33,033,Brophy Park,42.36570099350007,-71.03356372899998
73,296,296,Sumner & Lamson Street Playground,42.36595821550006,-71.03244333599994
74,1001,,Condor Street Beach I,42.383108395500045,-71.02973534899996
75,97,097,East Boston Greenway,42.369364187500025,-71.03694722699996
76,298,298,Symphony Community Park,42.34475255700005,-71.08762613299996
77,99,099,Edgerly Road Playground,42.34627961850006,-71.08795845399996
78,63,063,Commonwealth Avenue Mall II,42.34900156300006,-71.09391703849997
79,7015,,Stony Brook Sewer Easement,42.34111655150005,-71.09159709999997
80,3007,,Gallops Island,42.326805697000054,-70.93796322199998
81,3008,,Lovells Island,42.33003024850004,-70.92771892499994
82,3009,,Georges Island,42.31996587100005,-70.92833319199997
83,7016,,Thompson Island,42.31531870900005,-71.00832116749996
84,3017,,Connell Fields/Hickey Courts,42.25621687450004,-71.13376719349995
85,3018,,Weider Park,42.27095094300006,-71.12349374599998
86,1002,,Monterey Hilltop I,42.27046190800007,-71.12710597699996
87,1003,,Sherrin Woods I,42.26722554850005,-71.12362809499996
88,3019,,Doyle Playground,42.260953476000054,-71.11163854649996
89,1004,,West Street,42.25690304450006,-71.11636430699997
90,84,084,Dell Rock I,42.260205844500064,-71.12206761449994
91,7,007,Amatucci Playground,42.248564631500045,-71.12643704199996
92,3020,,Moynihan Playground,42.24406469200005,-71.12510547399995
93,160,160,Iacono/Readville Playground,42.239588594000054,-71.13485287549994
94,3021,,Camp Meigs,42.23481143600003,-71.13188803599996
95,166,166,Jeremiah Hurley Memorial Park,42.237452354000055,-71.13236031549997
96,3022,,Stony Brook Recreation Complex,42.248709621000046,-71.13589056149993
97,321,321,Williams Square,42.24605776100006,-71.11491716649996
98,3023,,Dana Avenue Urban Wild I,42.25223478400005,-71.12189599549998
99,3024,,Mother Brook Reservation,42.24509833700006,-71.14050410649998
100,199,199,Mission Hill Playground,42.333086857500035,-71.09918796599996
101,133,133,Gibbons Playground,42.33117652450005,-71.09838318299995
102,209,209,Mozart Street Playground,42.322382053500064,-71.10449718399994
103,19,019,Beecher Street Play Area,42.318200930000074,-71.10689273999995
104,7021,,Lawrence Farm,42.303777975500054,-71.13665300849996
105,341,341,Soldier's Monument,42.309442181000065,-71.11584899299996
106,107,107,English H.S. Athletic Fields,42.30768812650004,-71.10764619099996
107,2013,,Johnson Park II,42.311164496500055,-71.10749783199995
108,3025,,Johnson Park I,42.31160160300004,-71.10793963899994
109,185,185,Mahoney Square,42.321920375000076,-71.10988524449996
110,1005,,Back of the Hill Urban Wild,42.329838694000046,-71.11007305099997
111,302,302,Thetford/Evans Playground,42.283238929500044,-71.07779488749995
112,1006,,Woodhaven,42.271932834500035,-71.09607649399996
113,1007,,Gladeside I,42.27436287200004,-71.08710851799995
114,1008,,Willowwood Rock,42.285474469000064,-71.08607444599994
115,3026,,Msgr. Francis A. Ryan Park,42.270017307000046,-71.08545282099996
116,310,310,Walker Playground,42.27800456600005,-71.08952794399997
117,3027,,Kennedy Playground,42.26535889850004,-71.09607414599995
118,7026,,Forest Hills Cemetery,42.294444441500076,-71.10566937349998
119,313,313,Walter Street Cemetery,42.29317381550004,-71.12988359449997
120,223,223,Pagel Playground,42.28917269400006,-71.11881044049994
121,229,229,Parkman Playground,42.295967927500044,-71.11311762499994
122,112,112,Fallon Field,42.28757174900005,-71.13524941649996
123,241,241,Poplar Street Play Area,42.280778077000036,-71.12642474249998
124,2015,,Delano Park,42.280005508000045,-71.12607115099996
125,7028,,Toll Gate Cemetery,42.29479338950006,-71.11738631099996
126,94,094,Dudley Town Common,42.32657992800003,-71.07562802749996
127,170,170,King Street Play Area,42.330329141500044,-71.09278129049994
128,164,164,Jeep Jones Park,42.330708266000045,-71.09222258699995
129,180,180,Linwood Park,42.328530744000034,-71.09469041599996
130,172,172,Kittredge Park,42.32808111750006,-71.09252923499997
131,1009,,Rockledge Street Urban Wild,42.32644803850005,-71.09017762499994
132,292,292,St James Street Park,42.32692187050006,-71.08514652649998
133,186,186,Malcolm X Park I,42.32173362550006,-71.08924205799997
134,157,157,Horatio Harris Park,42.31860300400004,-71.09003208449997
135,306,306,Trotter School Playground,42.31514597100005,-71.08873768449996
136,73,073,Crawford Street Playground,42.31547495250007,-71.09266835549994
137,311,311,Father Jack Play Area,42.31448884900007,-71.09417351399998
138,119,119,Flaherty Playground,42.31166498400003,-71.10433970549997
139,187,187,Marcella Playground,42.32287224700008,-71.09620288499994
140,152,152,Highland Park,42.32521874150004,-71.09492456749996
141,45,045,Cedar Square,42.32481831150005,-71.08954577999998
142,105,105,Elm Hill Park,42.31292516950003,-71.08213526149999
143,250,250,Quincy Street Play Area,42.31472198450004,-71.07972195349998
144,158,158,Howes Playground,42.324285288000056,-71.07871064449995
145,181,181,Little Scobie Playground,42.322747562000046,-71.08072187549996
146,108,108,Erie/Ellington Playground,42.30133707750005,-71.08342471299994
147,247,247,Puddingstone Park,42.30522708950005,-71.08374539749997
148,100,100,Bynoe Park,42.32953086850006,-71.07655408149995
149,1010,,Buena Vista,42.32355593750006,-71.08335593449996
150,183,183,Madison Park H.S. Athletic Fields,42.33251385950004,-71.08685217599995
151,85,085,Dennis Street Park,42.322445721000065,-71.07485171649995
152,155,155,Holborn Street Playlot,42.31535749750006,-71.08260841649994
153,196,196,Medal of Honor Park,42.336559684000065,-71.03233982599994
154,57,057,Christopher Lee Playground,42.33770527300004,-71.03181776499997
155,146,146,Hawes Burying Ground,42.33431782550005,-71.03451797649996
156,307,307,Union Burying Ground,42.33410216200008,-71.03451242899996
157,5001,,Dorchester Heights NHS,42.332871705500054,-71.04622996199998
158,118,118,Flaherty Park,42.34188132700004,-71.05305645249996
159,35,035,Buckley Playground,42.33934715750004,-71.04912424699995
160,268,268,Ronan Park,42.304354493000034,-71.06263071199996
161,206,206,Mt. Bowdoin Green,42.30247211900004,-71.07611388049995
162,39,039,Byrne Playground,42.30091764800005,-71.05240549899995
163,88,088,Doherty/Gibson Playground,42.29728354000005,-71.06185766649998
164,316,316,Wellesley Park,42.29601162700004,-71.06577711399996
165,3029,,McMorrow Playground,42.29575340800005,-71.05107535349995
166,151,151,Hemenway Playground,42.291396558500054,-71.05618519649997
167,257,257,Rev. Loesch Family Park,42.290667939500054,-71.06650416499997
168,7032,,Codman Burying Ground,42.28937895000007,-71.07470859849997
169,312,312,Walsh Playground,42.276959118000036,-71.07079706499997
170,91,091,Dorchester South Burying Ground,42.27860808500006,-71.06708067249997
171,90,090,Dorchester Park,42.277079708500054,-71.06404367899995
172,3030,,Gallivan/Hallet Circle,42.28441461750006,-71.04620058399996
173,3031,,Toohig Playground,42.28416240800004,-71.04992707899996
174,189,189,Martin/Hilltop Playground,42.27961825600005,-71.05317375299998
175,7208,,10 Josephine Street Garden,42.300563868500035,-71.06547902749998
176,205,205,Mother's Rest at Four Corners,42.29763808900006,-71.07199465649995
177,261,261,Ripley Playground,42.29938254150005,-71.07608837349997
178,130,130,Garvey Playground,42.28804907700007,-71.04557592699996
179,3032,,Ventura Playground,42.270639405000054,-71.06242139649996
180,1011,,Geneva Cliffs I,42.303816591500066,-71.07277068049996
181,147,147,Hayes Park,42.343761529000034,-71.07548760649996
182,2155,,Peters Park II,42.34307874050006,-71.06706343299996
183,236,236,Peters Park I,42.34326168250004,-71.06739187049996
184,272,272,Rotch Playground,42.34164598700005,-71.06413830049996
185,260,260,Ringgold Park,42.34328005750007,-71.07012553899995
186,24,024,Blackstone Square,42.33967486550006,-71.07357072799996
187,126,126,Franklin Square,42.33882152100006,-71.07253165799997
188,286,286,South End South Burying Ground,42.337971208000056,-71.07395798649995
189,330,330,Worcester Square,42.33670725800005,-71.07474853649995
190,43,043,Carter Playground,42.33887758000003,-71.08469507799995
191,304,304,Titus Sparrow Park,42.343577910500045,-71.07995068749997
192,314,314,Waltham Square,42.340610590500035,-71.06768221499996
193,144,144,Harriet Tubman Square,42.343447207000054,-71.07792478899995
194,65,065,Concord Square,42.34134458400007,-71.07886754199995
195,254,254,Ramsay Park,42.33453206050007,-71.08062616249998
196,2027,,Commonwealth Avenue Outbound,42.34683822750006,-71.14131740199997
197,4044,,Commonwealth Plaza,42.35105828500005,-71.11255375099995
198,2047,,Union Square Plaza,42.35330475650005,-71.13751935899995
199,53,053,Chester Square,42.33820622050007,-71.07927057249995
200,202,202,Msgr. Reynolds Playground,42.34042070000007,-71.07058809799997
201,273,273,Rutland Square,42.34218223600004,-71.07852331399997
202,153,153,Hiscock Park,42.34267857100005,-71.07818705049996
203,23,023,Billings Field,42.28138444000004,-71.15609694699995
204,7039,,Mount Benedict Cemetery,42.29632376950005,-71.16895681599996
205,7040,,Mount Lebanon Cemetery,42.28984609550005,-71.17986315499996
206,7041,,Gethsemane Cemetery,42.28690826800005,-71.17925860649996
207,3033,,Hancock Woods I,42.298017673500055,-71.16156131549994
208,3034,,Sawmill Brook/Brook Farm,42.286985300000055,-71.18086813899998
209,7044,,Congregation Mishkan Tefia Cemetery,42.26056435800004,-71.16486149699995
210,93,093,Draper Playground,42.26013851600007,-71.16063448499997
211,320,320,Westerly Burying Ground,42.28153211850005,-71.15879891749995
212,239,239,Piemonte Park,42.29105696250005,-71.16355455899995
213,96,096,Duffie Square,42.28498443850006,-71.15303207499997
214,7046,,St Joseph's Cemetery,42.29354182050005,-71.17367795699997
215,4,004,Allandale Woods I,42.29746785900005,-71.13891952549994
216,1012,,Allandale Woods III,42.29974676050006,-71.13860656549997
217,3035,,Bellevue Hill Reservation,42.27519505200004,-71.14358911299996
218,318,318,West Roxbury H.S. Athletic Fields,42.282564756000056,-71.17592646299994
219,253,253,Ramler Park,42.34255462750005,-71.10074200399995
220,1013,,Fernald Rock,42.31001151750007,-71.06717262649997
221,3036,,Nashua Street Park,42.36759282250006,-71.06694068599998
222,3037,,Chestnut Hill Reservoir,42.335126017500045,-71.15801850399995
223,234,234,Penniman Road Play Area,42.355291890000075,-71.13703386099996
224,219,219,O'Day Playground,42.34072794700003,-71.07532685249996
225,6001,,Fan Pier Plaza,42.35465239550007,-71.04696095849997
226,334,334,Children's Wharf Harborwalk,42.352083502000056,-71.05000576649996
227,333,333,Martin's Park,42.35284502400006,-71.04915491449995
228,29,029,Braddock Park,42.344370176500064,-71.07878622349997
229,342,342,Veterans Park II,42.372075268500055,-71.04040063549996
230,4041,,East Boston Piers Park,42.36431757750006,-71.03651282049995
231,40,040,Caldwell Street Play Area,42.38537606700007,-71.07784414849996
232,173,173,L Street Beach,42.32904209250006,-71.03522588299995
233,3038,,M Street Beach,42.33078664750005,-71.03003129949997
234,295,295,Stonehill Park,42.254873129500055,-71.14102312899996
235,3039,,Strandway/Castle Island,42.334917663000056,-71.01801640249997
236,3040,,Marine Park,42.33732790950006,-71.02354382249996
237,4006,,UMass Harborwalk,42.31236661400004,-71.03951999749995
238,3041,,Malibu Beach,42.30853351400006,-71.04495746649997
239,3042,,Victory Road Park,42.29745540750005,-71.04576682999996
240,228,228,Parkman Memorial,42.31626677400004,-71.12395426399996
241,2031,,West Roxbury High School Marsh,42.282382223500036,-71.17352590499996
242,3043,,West Roxbury Parkway,42.279578695000055,-71.14367752199996
243,339,339,Florida Street Reservation,42.291239605000044,-71.05985408549995
244,3044,,Tenean Beach,42.29148048500005,-71.04316633699997
245,7058,,Cedar Grove Cemetery,42.277716055500036,-71.05699320599996
246,3045,,Martini Playground,42.24469861000006,-71.12681807299998
247,256,256,Reservation Road Park,42.24930850450005,-71.12910025099995
248,3046,,Colella Playground,42.24456375500003,-71.13457238899997
249,3047,,Neponset Valley Parkway,42.24420089200004,-71.13506967999999
250,3048,,Dooley Playground,42.254240655000046,-71.13442888299994
251,3049,,Stony Brook Reservation I,42.265800814000045,-71.13712483899994
252,7060,,Patrick J. Kelly Park,42.37546930700006,-71.05755127949996
253,7061,,Clark/Cooper Community Garden,42.28842417000004,-71.10315168149995
254,3050,,Kennedy Garden,42.26565726500007,-71.09576824749996
255,2033,,White Stadium,42.30959817400003,-71.09530099049996
256,3051,,Havey Beach,42.27496817800005,-71.17527485899996
257,198,198,Millennium Park I,42.28235431300007,-71.18361867949994
258,288,288,South Street Mall & Courts,42.30793884000005,-71.11512896249997
259,7064,,First Church Cemetery,42.31042589900005,-71.11666529199996
260,135,135,Golden Stairs Terrace Park I,42.36493838600006,-71.03411008599997
261,301,301,The Rockies,42.365106313500064,-71.03495577199996
262,54,054,Childe Hassam Park,42.34611835800007,-71.07465280699998
263,213,213,Nellie Miranda Memorial Park,42.318754147500044,-71.06518267499999
264,139,139,Grove Hall Plaza,42.30913831150005,-71.08323984599997
265,3052,,Chestnut Hill Reservoir Garden,42.337892712500064,-71.16118360799996
266,2038,,Ohrenberger Play Area,42.26078918150003,-71.15016778949996
